"","nazwa","wyswietlacz","pamiec_RAM","pamiec_wbudowana","aparat_foto","cena","liczba_opinii","ocena_klientow","status_opinii"
"1","tel1",5,8,8,13,500,1,0,"1 opinia"
"2","tel2",6,7,16,12,600,2,0.5,"wiecej niz 1 opinia"
"3","tel3",5,4,32,11,700,3,1,"wiecej niz 1 opinia"
"4","tel4",5,2,64,10,800,4,1.5,"wiecej niz 1 opinia"
"5","tel5",4,3,128,15,900,5,2,"5 opinii"
"6","tel6",3,4,256,18,1000,6,2.5,"wiecej niz 5 opinii ale mniej ni¿ 10 opinii"
"7","tel7",2,5,512,20,1100,8,3,"wiecej niz 5 opinii ale mniej ni¿ 10 opinii"
"8","tel8",4,6,1,108,1200,7,3.5,"wiecej niz 5 opinii ale mniej ni¿ 10 opinii"
"9","tel9",5,7,2,5,1300,9,4,"wiecej niz 5 opinii ale mniej ni¿ 10 opinii"
"10","tel10",6,12,3,13,1400,10,4.5,"conajmniej 10 opinii"
"11","tel11",5,8,16,20,9075,5,5,"5 opinii"
"12","tel11",5,8,16,20,9075,5,3.5,"5 opinii"
"13","tel11",5,8,16,20,9075,5,3.5,"5 opinii"
"14","tel11",5,8,16,20,9075,5,3.5,"5 opinii"
"15","tel11",5,8,16,20,9075,5,3.5,"5 opinii"
